"","Sample","Date.x","Filter_type","Filter_size","Filter_box_nr","Filter_blank","Volume","Date.y","Day","Treatment","Element","Concentration","Detection_limit"
"1","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","C",NA,1.22193802149026
"2","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","C",NA,1.22193802149026
"3","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","C",NA,1.22193802149026
"4","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","N",NA,0.312338639119395
"5","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","N",NA,0.312338639119395
"6","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","N",NA,0.312338639119395
"7","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","O",NA,0.0322146560280234
"8","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","O",NA,0.0322146560280234
"9","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","O",NA,0.0322146560280234
"10","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Na",NA,0.0362539069926691
"11","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Na",NA,0.0362539069926691
"12","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Na",NA,0.0362539069926691
"13","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Mg",NA,0.00465264605182871
"14","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Mg",NA,0.00465264605182871
"15","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Mg",NA,0.00465264605182871
"16","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Al",NA,NA
"17","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Al",NA,NA
"18","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Al",NA,NA
"19","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Si",NA,0.00456938998104632
"20","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Si",NA,0.00456938998104632
"21","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Si",NA,0.00456938998104632
"22","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","P",NA,0.00128176041944556
"23","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","P",NA,0.00128176041944556
"24","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","P",NA,0.00128176041944556
"25","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","S",NA,0.00206153679019074
"26","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","S",NA,0.00206153679019074
"27","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","S",NA,0.00206153679019074
"28","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Cl",NA,0.112624825349127
"29","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Cl",NA,0.112624825349127
"30","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Cl",NA,0.112624825349127
"31","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","K",NA,0.00176292774106786
"32","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","K",NA,0.00176292774106786
"33","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","K",NA,0.00176292774106786
"34","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Ca",NA,0.00916776513766207
"35","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Ca",NA,0.00916776513766207
"36","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Ca",NA,0.00916776513766207
"37","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Mn",NA,0
"38","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Mn",NA,0
"39","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Mn",NA,0
"40","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Fe",NA,0.00155154702595937
"41","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Fe",NA,0.00155154702595937
"42","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Fe",NA,0.00155154702595937
"43","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Cu",NA,NA
"44","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Cu",NA,NA
"45","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","Cu",NA,NA
"46","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","As",NA,NA
"47","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","As",NA,NA
"48","COM001","04.12.2019 10:16:35","PC",0.8,1,NA,1000,2019-10-05,0,"K1","As",NA,NA
"49","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","C",NA,1.22193802149026
"50","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","C",NA,1.22193802149026
"51","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","C",NA,1.22193802149026
"52","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","N",NA,0.312338639119395
"53","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","N",NA,0.312338639119395
"54","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","N",NA,0.312338639119395
"55","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","O",NA,0.0322146560280234
"56","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","O",NA,0.0322146560280234
"57","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","O",NA,0.0322146560280234
"58","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Na",NA,0.0362539069926691
"59","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Na",NA,0.0362539069926691
"60","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Na",NA,0.0362539069926691
"61","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Mg",NA,0.00465264605182871
"62","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Mg",NA,0.00465264605182871
"63","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Mg",NA,0.00465264605182871
"64","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Al",NA,NA
"65","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Al",NA,NA
"66","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Al",NA,NA
"67","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Si",NA,0.00456938998104632
"68","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Si",NA,0.00456938998104632
"69","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Si",NA,0.00456938998104632
"70","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","P",NA,0.00128176041944556
"71","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","P",NA,0.00128176041944556
"72","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","P",NA,0.00128176041944556
"73","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","S",NA,0.00206153679019074
"74","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","S",NA,0.00206153679019074
"75","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","S",NA,0.00206153679019074
"76","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Cl",NA,0.112624825349127
"77","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Cl",NA,0.112624825349127
"78","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Cl",NA,0.112624825349127
"79","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","K",NA,0.00176292774106786
"80","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","K",NA,0.00176292774106786
"81","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","K",NA,0.00176292774106786
"82","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Ca",NA,0.00916776513766207
"83","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Ca",NA,0.00916776513766207
"84","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Ca",NA,0.00916776513766207
"85","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Mn",NA,0
"86","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Mn",NA,0
"87","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Mn",NA,0
"88","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Fe",NA,0.00155154702595937
"89","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Fe",NA,0.00155154702595937
"90","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Fe",NA,0.00155154702595937
"91","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Cu",NA,NA
"92","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Cu",NA,NA
"93","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","Cu",NA,NA
"94","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","As",NA,NA
"95","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","As",NA,NA
"96","COM002","04.12.2019 10:28:50","PC",0.8,1,NA,1000,2019-10-05,0,"K2","As",NA,NA
"97","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","C",NA,1.22193802149026
"98","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","C",NA,1.22193802149026
"99","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","C",NA,1.22193802149026
"100","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","N",NA,0.312338639119395
"101","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","N",NA,0.312338639119395
"102","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","N",NA,0.312338639119395
"103","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","O",NA,0.0322146560280234
"104","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","O",NA,0.0322146560280234
"105","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","O",NA,0.0322146560280234
"106","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Na",NA,0.0362539069926691
"107","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Na",NA,0.0362539069926691
"108","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Na",NA,0.0362539069926691
"109","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Mg",NA,0.00465264605182871
"110","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Mg",NA,0.00465264605182871
"111","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Mg",NA,0.00465264605182871
"112","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Al",NA,NA
"113","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Al",NA,NA
"114","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Al",NA,NA
"115","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Si",NA,0.00456938998104632
"116","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Si",NA,0.00456938998104632
"117","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Si",NA,0.00456938998104632
"118","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","P",NA,0.00128176041944556
"119","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","P",NA,0.00128176041944556
"120","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","P",NA,0.00128176041944556
"121","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","S",NA,0.00206153679019074
"122","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","S",NA,0.00206153679019074
"123","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","S",NA,0.00206153679019074
"124","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Cl",NA,0.112624825349127
"125","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Cl",NA,0.112624825349127
"126","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Cl",NA,0.112624825349127
"127","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","K",NA,0.00176292774106786
"128","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","K",NA,0.00176292774106786
"129","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","K",NA,0.00176292774106786
"130","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Ca",NA,0.00916776513766207
"131","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Ca",NA,0.00916776513766207
"132","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Ca",NA,0.00916776513766207
"133","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Mn",NA,0
"134","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Mn",NA,0
"135","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Mn",NA,0
"136","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Fe",NA,0.00155154702595937
"137","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Fe",NA,0.00155154702595937
"138","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Fe",NA,0.00155154702595937
"139","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Cu",NA,NA
"140","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Cu",NA,NA
"141","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","Cu",NA,NA
"142","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","As",NA,NA
"143","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","As",NA,NA
"144","COM003","04.12.2019 10:41:07","PC",0.8,1,NA,1000,2019-10-05,0,"K3","As",NA,NA
"145","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","C",NA,1.22193802149026
"146","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","C",NA,1.22193802149026
"147","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","C",NA,1.22193802149026
"148","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","N",NA,0.312338639119395
"149","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","N",NA,0.312338639119395
"150","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","N",NA,0.312338639119395
"151","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","O",NA,0.0322146560280234
"152","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","O",NA,0.0322146560280234
"153","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","O",NA,0.0322146560280234
"154","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Na",NA,0.0362539069926691
"155","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Na",NA,0.0362539069926691
"156","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Na",NA,0.0362539069926691
"157","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Mg",NA,0.00465264605182871
"158","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Mg",NA,0.00465264605182871
"159","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Mg",NA,0.00465264605182871
"160","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Al",NA,NA
"161","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Al",NA,NA
"162","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Al",NA,NA
"163","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Si",NA,0.00456938998104632
"164","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Si",NA,0.00456938998104632
"165","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Si",NA,0.00456938998104632
"166","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","P",NA,0.00128176041944556
"167","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","P",NA,0.00128176041944556
"168","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","P",NA,0.00128176041944556
"169","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","S",NA,0.00206153679019074
"170","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","S",NA,0.00206153679019074
"171","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","S",NA,0.00206153679019074
"172","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cl",NA,0.112624825349127
"173","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cl",NA,0.112624825349127
"174","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cl",NA,0.112624825349127
"175","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","K",NA,0.00176292774106786
"176","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","K",NA,0.00176292774106786
"177","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","K",NA,0.00176292774106786
"178","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Ca",NA,0.00916776513766207
"179","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Ca",NA,0.00916776513766207
"180","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Ca",NA,0.00916776513766207
"181","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Mn",NA,0
"182","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Mn",NA,0
"183","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Mn",NA,0
"184","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Fe",NA,0.00155154702595937
"185","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Fe",NA,0.00155154702595937
"186","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Fe",NA,0.00155154702595937
"187","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cu",NA,NA
"188","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cu",NA,NA
"189","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","Cu",NA,NA
"190","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","As",NA,NA
"191","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","As",NA,NA
"192","COM004","09.12.2019 10:31:11","PC",0.8,1,NA,1000,2019-10-05,0,"NPC1","As",NA,NA
"193","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","C",NA,1.22193802149026
"194","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","C",NA,1.22193802149026
"195","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","C",NA,1.22193802149026
"196","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","N",NA,0.312338639119395
"197","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","N",NA,0.312338639119395
"198","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","N",NA,0.312338639119395
"199","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","O",NA,0.0322146560280234
"200","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","O",NA,0.0322146560280234
"201","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","O",NA,0.0322146560280234
"202","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Na",NA,0.0362539069926691
"203","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Na",NA,0.0362539069926691
"204","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Na",NA,0.0362539069926691
"205","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Mg",NA,0.00465264605182871
"206","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Mg",NA,0.00465264605182871
"207","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Mg",NA,0.00465264605182871
"208","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Al",NA,NA
"209","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Al",NA,NA
"210","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Al",NA,NA
"211","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Si",NA,0.00456938998104632
"212","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Si",NA,0.00456938998104632
"213","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Si",NA,0.00456938998104632
"214","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","P",NA,0.00128176041944556
"215","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","P",NA,0.00128176041944556
"216","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","P",NA,0.00128176041944556
"217","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","S",NA,0.00206153679019074
"218","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","S",NA,0.00206153679019074
"219","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","S",NA,0.00206153679019074
"220","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Cl",NA,0.112624825349127
"221","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Cl",NA,0.112624825349127
"222","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","Cl",NA,0.112624825349127
"223","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","K",NA,0.00176292774106786
"224","COM005","09.12.2019 10:42:29","PC",0.8,1,NA,1000,2019-10-05,0,"NPC2","K",NA,0.00176292774106786
