"","Sample","Date.x","Filter_type","Filter_size","Filter_box_nr","Filter_blank","Volume","Date.y","Day","Treatment","Element","Concentration","Detection_limit"
"606","COM038","09.12.2019 17:09:57","PC",0.8,2,NA,1000,2019-10-08,2,"K2","Fe",0.0843275051340267,0.00155154702595937
"607","COM038","09.12.2019 17:09:57","PC",0.8,2,NA,1000,2019-10-08,2,"K2","Cu",0.00161548374063992,NA
"608","COM038","09.12.2019 17:09:57","PC",0.8,2,NA,1000,2019-10-08,2,"K2","As",0.0010299306471791,NA
"609","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","C",-4.76981394820973,1.22193802149026
"610","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","N",-0.103924512629771,0.312338639119395
"611","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","O",0.0316707803725836,0.0322146560280234
"612","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","Na",-0.0465724381250691,0.0362539069926691
"613","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","Mg",0.000827525181400212,0.00465264605182871
"614","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","Al",2.1622449126274,NA
"615","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","Si",0.0558232951666226,0.00456938998104632
"616","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","P",0.00374625276369235,0.00128176041944556
"617","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","S",0.00188089830009414,0.00206153679019074
"618","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","Cl",-0.180521859838021,0.112624825349127
"619","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","K",-0.000799523850321904,0.00176292774106786
"620","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","Ca",0.0135642621927486,0.00916776513766207
"621","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","Mn",-0.000303071838187114,0
"622","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","Fe",0.0125714008231791,0.00155154702595937
"623","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","Cu",-0.00251891039509572,NA
"624","COM039","09.12.2019 17:22:45","PC",0.8,2,NA,1000,2019-10-08,2,"K3","As",-0.00195075146656716,NA
"625","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","C",7.07493692166025,1.22193802149026
"626","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","N",0.486688738723931,0.312338639119395
"627","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","O",0.0431144220919958,0.0322146560280234
"628","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","Na",-0.0471497578053416,0.0362539069926691
"629","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","Mg",-0.00372233651707328,0.00465264605182871
"630","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","Al",-19.6165226073504,NA
"631","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","Si",0.0180142054291199,0.00456938998104632
"632","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","P",0.0288004602711178,0.00128176041944556
"633","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","S",0.00694307654612559,0.00206153679019074
"634","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","Cl",-0.140251952078191,0.112624825349127
"635","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","K",0.00149989415227711,0.00176292774106786
"636","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","Ca",0.00629367652383426,0.00916776513766207
"637","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","Mn",0.0106156323322147,0
"638","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","Fe",0.015821224387982,0.00155154702595937
"639","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","Cu",0.00706241615204826,NA
"640","COM040","09.12.2019 17:34:59","PC",0.8,2,NA,1000,2019-10-08,2,"NPC1","As",0.00925780357014925,NA
"641","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","C",-23.544893238554,1.22193802149026
"642","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","N",-0.725276000113408,0.312338639119395
"643","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","O",-0.35997280005098,0.0322146560280234
"644","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","Na",-0.017968331079819,0.0362539069926691
"645","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","Mg",0.00350858462519868,0.00465264605182871
"646","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","Al",4.62983715388878,NA
"647","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","Si",0.00746982090873039,0.00456938998104632
"648","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","P",0.00365488074506571,0.00128176041944556
"649","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","S",0.00113425895547573,0.00206153679019074
"650","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","Cl",-0.126910296646641,0.112624825349127
"651","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","K",-0.00087506941098224,0.00176292774106786
"652","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","Ca",0.0286677627224406,0.00916776513766207
"653","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","Mn",-0.000782033582464963,0
"654","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","Fe",0.00411373499577964,0.00155154702595937
"655","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","Cu",-0.00095481918869132,NA
"656","COM041","09.12.2019 17:47:09","PC",0.8,2,NA,1000,2019-10-08,2,"NPC2","As",9.25780357014934e-05,NA
"657","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","C",-1.82460569678239,1.22193802149026
"658","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","N",0.10026519880478,0.312338639119395
"659","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","O",0.0358868589007883,0.0322146560280234
"660","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","Na",-0.0307288815386239,0.0362539069926691
"661","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","Mg",0.000787828401480642,0.00465264605182871
"662","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","Al",-6.26812460556621,NA
"663","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","Si",0.085069040911854,0.00456938998104632
"664","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","P",0.00796764002424324,0.00128176041944556
"665","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","S",0.0015103169138899,0.00206153679019074
"666","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","Cl",-0.161339881346074,0.112624825349127
"667","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","K",0.00157543971293745,0.00176292774106786
"668","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","Ca",0.0933819292495746,0.00916776513766207
"669","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","Mn",0.00360168407702721,0
"670","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","Fe",0.023722357929909,0.00155154702595937
"671","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","Cu",0.000530154563692631,NA
"672","COM042","09.12.2019 17:59:30","PC",0.8,2,NA,1000,2019-10-08,2,"NPC3","As",0.00212846823152985,NA
"673","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","C",3.24258498113896,1.22193802149026
"674","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","N",0.203457848669553,0.312338639119395
"675","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","O",0.121111874863778,0.0322146560280234
"676","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","Na",-0.0396565054603624,0.0362539069926691
"677","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","Mg",0.00735611867894136,0.00465264605182871
"678","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","Al",-4.0207623763483,NA
"679","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","Si",0.0943900905762047,0.00456938998104632
"680","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","P",0.0135413331604684,0.00128176041944556
"681","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","S",0.00293970226067771,0.00206153679019074
"682","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","Cl",-0.171206429740376,0.112624825349127
"683","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","K",0.0029871973777775,0.00176292774106786
"684","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","Ca",0.092733596769544,0.00916776513766207
"685","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","Mn",0.00303342438042637,0
"686","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","Fe",0.0203831642170741,0.00155154702595937
"687","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","Cu",0.00102920311982166,NA
"688","COM043","09.12.2019 18:11:47","PC",0.8,2,NA,1000,2019-10-08,2,"uZ1","As",0.00215326591966418,NA
"689","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","C",-0.545795095385354,1.22193802149026
"690","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","N",0.253956379454442,0.312338639119395
"691","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","O",0.0146558920266159,0.0322146560280234
"692","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","Na",-0.0373531784885539,0.0362539069926691
"693","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","Mg",-0.000925240331971454,0.00465264605182871
"694","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","Al",-1.46584389159525,NA
"695","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","Si",0.0284019692239958,0.00456938998104632
"696","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","P",0.00464169854623345,0.00128176041944556
"697","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","S",0.00272429042042106,0.00206153679019074
"698","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","Cl",-0.158989974164499,0.112624825349127
"699","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","K",-0.000884512606064783,0.00176292774106786
"700","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","Ca",0.0142787510482925,0.00916776513766207
"701","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","Mn",0.000533081715382688,0
"702","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","Fe",0.00399186661209953,0.00155154702595937
"703","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","Cu",-0.000524744823246788,NA
"704","COM044","09.12.2019 18:24:02","PC",0.8,2,NA,1000,2019-10-08,2,"uZ2","As",0.000107456648582089,NA
"705","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","C",7.47793678860176,1.22193802149026
"706","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","N",0.567925505638753,0.312338639119395
"707","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","O",0.0333270969372355,0.0322146560280234
"708","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","Na",-0.0515719075212427,0.0362539069926691
"709","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","Mg",-0.00736833307276277,0.00465264605182871
"710","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","Al",-20.8711194563002,NA
"711","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","Si",0.00999268448727401,0.00456938998104632
"712","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","P",0.0243780545695883,0.00128176041944556
"713","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","S",0.00476887737878933,0.00206153679019074
"714","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","Cl",-0.144530773298063,0.112624825349127
"715","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","K",0.00126381427521356,0.00176292774106786
"716","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","Ca",0.000372680915391731,0.00916776513766207
"717","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","Mn",0.011524847846776,0
"718","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","Fe",0.0130994971524596,0.00155154702595937
"719","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","Cu",0.00842161343906635,NA
"720","COM045","09.12.2019 18:36:20","PC",0.8,2,NA,1000,2019-10-08,2,"uZ3","As",0.0102447515578955,NA
"721","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","C",403.883253126522,0.131647426322612
"722","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","N",4.95516833326724,0.207632540806167
"723","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","O",-17.9644596516239,0.156339770657109
"724","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","Na",-6.35590678392895,0.0961809833104051
"725","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","Mg",-0.248470288445786,0.0287938984365146
"726","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","Al",-26.4936974468249,NA
"727","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","Si",-29.2739290098386,0.17184135782949
"728","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","P",-0.0085147147571005,0.000491109893151936
"729","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","S",0.013575814000356,0.00885717494261854
"730","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","Cl",0.0896817454128026,0.647277338562398
"731","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","K",-6.32780790538499,0.0874342287213321
"732","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","Ca",-4.52466386345804,0.0657205650616762
"733","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","Mn",-0.113784533249374,0
"734","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","Fe",-0.323304635064958,0.00977279688893903
"735","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","Cu",-0.109988814092216,NA
"736","COM046","09.12.2019 18:49:15","GFF",NA,2,NA,1000,2019-10-08,2,"K1","As",-0.0961274114631194,NA
"737","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","C",403.392505969467,0.131647426322612
"738","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","N",5.09956256973028,0.207632540806167
"739","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","O",-17.9447344270812,0.156339770657109
"740","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","Na",-6.37582133702371,0.0961809833104051
"741","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","Mg",-0.25310565090101,0.0287938984365146
"742","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","Al",-26.976495236517,NA
"743","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","Si",-29.2665339717988,0.17184135782949
"744","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","P",-0.00314569494259897,0.000491109893151936
"745","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","S",0.0153410957760186,0.00885717494261854
"746","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","Cl",0.0623784264659648,0.647277338562398
"747","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","K",-6.33084861420157,0.0874342287213321
"748","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","Ca",-4.51286156606646,0.0657205650616762
"749","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","Mn",-0.113524757388071,0
"750","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","Fe",-0.319563275685979,0.00977279688893903
"751","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","Cu",-0.10960337008545,NA
"752","COM047","09.12.2019 19:01:28","GFF",NA,2,NA,1000,2019-10-08,2,"K2","As",-0.0945750761859104,NA
"753","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","C",377.372963866678,0.131647426322612
"754","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","N",5.4925042624002,0.207632540806167
"755","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","O",-17.9682240074527,0.156339770657109
"756","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","Na",-5.28380033066594,0.0961809833104051
"757","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","Mg",-0.133825988038076,0.0287938984365146
"758","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","Al",-51.3123165372523,NA
"759","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","Si",-29.2741618244306,0.17184135782949
"760","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","P",0.0520726088419282,0.000491109893151936
"761","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","S",0.0887618483462092,0.00885717494261854
"762","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","Cl",3.10319659152837,0.647277338562398
"763","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","K",-6.27209305439799,0.0874342287213321
"764","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","Ca",-4.45611924278868,0.0657205650616762
"765","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","Mn",-0.0999677046263083,0
"766","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","Fe",-0.306299933262127,0.00977279688893903
"767","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","Cu",-0.0989225137926882,NA
"768","COM048","09.12.2019 19:13:42","GFF",NA,2,NA,1000,2019-10-08,2,"K3","As",-0.0842319604650821,NA
"769","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","C",403.694340328003,0.131647426322612
"770","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","N",5.18714595906033,0.207632540806167
"771","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","O",-17.9353988246259,0.156339770657109
"772","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","Na",-6.35475809631769,0.0961809833104051
"773","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","Mg",-0.240359930948373,0.0287938984365146
"774","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","Al",-26.7201124541916,NA
"775","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","Si",-29.2401751269942,0.17184135782949
"776","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","P",0.0480664940572617,0.000491109893151936
"777","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","S",0.0176558602967427,0.00885717494261854
"778","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","Cl",0.121815003876168,0.647277338562398
"779","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","K",-6.33108941567617,0.0874342287213321
"780","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","Ca",-4.45156106851581,0.0657205650616762
"781","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","Mn",-0.113094503617788,0
"782","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","Fe",-0.315403501523031,0.00977279688893903
"783","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","Cu",-0.110100389988912,NA
"784","COM049","09.12.2019 19:25:54","GFF",NA,2,NA,1000,2019-10-08,2,"NPC1","As",-0.0956587351573806,NA
"785","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","C",405.533754418846,0.131647426322612
"786","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","N",5.01671341766133,0.207632540806167
"787","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","O",-17.9829802823014,0.156339770657109
"788","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","Na",-6.40616335485906,0.0961809833104051
"789","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","Mg",-0.252681200715716,0.0287938984365146
"790","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","Al",-26.1994683835933,NA
"791","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","Si",-29.2738104860464,0.17184135782949
"792","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","P",0.0334875402532691,0.000491109893151936
"793","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","S",0.00924749643045316,0.00885717494261854
"794","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","Cl",0.00320975378330268,0.647277338562398
"795","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","K",-6.3328080771812,0.0874342287213321
"796","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","Ca",-4.5230099540702,0.0657205650616762
"797","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","Mn",-0.113500403401074,0
"798","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","Fe",-0.322301252039326,0.00977279688893903
"799","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","Cu",-0.110439174984333,NA
"800","COM050","09.12.2019 19:38:08","GFF",NA,2,NA,1000,2019-10-08,2,"NPC2","As",-0.0951131860184254,NA
"801","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","C",417.343645120248,0.131647426322612
"802","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","N",5.963560869878,0.207632540806167
"803","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","O",-17.8171980516031,0.156339770657109
"804","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","Na",-6.41141279772504,0.0961809833104051
"805","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","Mg",-0.242433324299557,0.0287938984365146
"806","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","Al",-49.2230398432592,NA
"807","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","Si",-29.2240135613182,0.17184135782949
"808","COM051","09.12.2019 19:50:28","GFF",NA,2,NA,1000,2019-10-08,2,"NPC3","P",0.157780348958979,0.000491109893151936
